Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2014","26078","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532100","182000","A1211","LA Boundary",".37000000000000000","155.94","142.19","1331.1099999999999","88.799999999999997","332.02999999999997","64.959999999999994","6.0099999999999998","2.2999999999999998","1.76","1.3200000000000001","1.1599999999999999","77.510000000000005","1971.6400000000001"
"2014","26430","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531300","181580","LA Boundary","Holborn Circus",".19000000000000000","333.25","146.28","1424.4100000000001","166.53999999999999","322.51999999999998","41.060000000000002","5.9399999999999995","9.2200000000000006","0","2.23","2","60.450000000000003","2120.21"
"2014","26775","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531600","181400","St Bride St","LA Boundary",".25000000000000000","302.63999999999999","234.90000000000001","1538.6199999999999","77.310000000000002","596.13","40.700000000000003","11.6","15.039999999999999","0.94999999999999996","0.69999999999999996","2.21","71.200000000000003","2518.1500000000001"
"2014","27959","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533400","181370","St Botolph St roundabout","Outwich St",".25000000000000000","29.43","52.630000000000003","287.89999999999998","46.170000000000002","102.66","13.550000000000001","1.8100000000000001","1.3900000000000001","7.0000000000000007E-2","0.20000000000000001","0.13","17.140000000000001","506.49000000000001"
"2014","28214","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4208","PU","531499","181359","Farringdon St","High Holborn",".22000000000000000","53.030000000000001","36.600000000000001","426.81","9.7400000000000002","99.459999999999994","22.449999999999999","2.0299999999999998","7.3099999999999996","5.9999999999999998E-2","8.9999999999999997E-2","0","31.940000000000001","604.55999999999995"
"2014","28745","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","532950","180910","A3","London Wall",".43000000000000000","736.73000000000002","384.69999999999999","1726.8699999999999","295.5","482.57999999999998","131.53999999999999","10.130000000000001","15.23","2.7599999999999998","1.0800000000000001","0","160.74000000000001","3050.3899999999999"
"2014","29009","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","532030","181448","Newgate St","A1",".25000000000000000","52.630000000000003","109.05","514.25","37.270000000000003","201.16999999999999","16.010000000000002","5.2999999999999998","4.04","0.13","0.78000000000000003","0.13","26.390000000000001","888.12"
"2014","38269","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532830","180640","LA Boundary","Arthur St/Fish St Hill",".19000000000000000","529.38999999999999","217.75999999999999","907.40999999999997","255.33000000000001","264.42000000000002","31.609999999999999","4.5700000000000003","5.3200000000000003","0.51000000000000001","0.53000000000000003","3.1499999999999999","45.689999999999998","1690.6199999999999"
"2014","38433","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533700","180900","Minories","A1210",".12000000000000000","43","48.270000000000003","522.65999999999997","44.68","148.05000000000001","30.120000000000001","2.1699999999999999","2.1299999999999999","0","1.1599999999999999","0.80000000000000004","36.390000000000001","800.03999999999996"
"2014","38702","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531780","180870","Upper Thames St","A201",".19000000000000000","21.09","55","400.54000000000002","4.54","99.5","17.379999999999999","1.21","5.0999999999999996","0.22","0","0.23000000000000001","24.149999999999999","583.73000000000002"
"2014","46432","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531850","181380","A4208","Edward St",".43000000000000000","628.79999999999995","184.94999999999999","2912.0900000000001","292.25999999999999","360.19999999999999","86.590000000000003","5.1699999999999999","2.2599999999999998","1.1599999999999999","0.68000000000000005","0.83999999999999997","96.700000000000003","3846.21"
"2014","48574","Estimated","Estimated using previous year's AADF on this link","London","City of London","A501","PU","532750","181670","A1211","LA Boundary",".12000000000000000","111.22","54.899999999999999","433.13","64.730000000000004","82.620000000000005","24.219999999999999","2.3300000000000001","2.23","7.0000000000000007E-2","0","5.9999999999999998E-2","28.899999999999999","664.27999999999997"
"2014","48683","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531700","180830","A201","Puddle Dock",".06000000000000000","38.140000000000001","56.240000000000002","645.85000000000002","17.850000000000001","154.53999999999999","40.020000000000003","4.75","12.34","0","0.26000000000000001","0.26000000000000001","57.619999999999997","932.09000000000003"
"2014","48687","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","533220","181460","London Wall","Houndsditch",".06000000000000000","105.25","54.960000000000001","246.69999999999999","42.210000000000001","68.939999999999998","18.789999999999999","1.45","2.1800000000000002","0.39000000000000001","0.14999999999999999","0","22.960000000000001","435.76999999999998"
"2014","56427","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533650","181000","Goodman's Yard","Bevis Marks",".25000000000000000","29.5","29.52","236.71000000000001","39.329999999999998","98.620000000000005","15.19","2.0699999999999998","2.04","0","0","0.11","19.41","423.58999999999997"
"2014","56614","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531650","180600","LA Boundary","A3211",".19000000000000000","226.31999999999999","150.72999999999999","1286.9400000000001","68.519999999999996","295.81","56.030000000000001","8.5299999999999994","6.1699999999999999","0.78000000000000003","1.1000000000000001","3.2999999999999998","75.909999999999997","1877.9100000000001"
"2014","58155","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533670","180860","Goodman's Yard","A100/A1210/A1211 mid-intersection",".12000000000000000","24.149999999999999","47.140000000000001","486.58999999999997","37.68","124.05","31.809999999999999","2.6499999999999999","2.02","0.88","0.48999999999999999","0.19","38.039999999999999","733.50999999999999"
"2014","58306","Counted","Manual count","London","City of London","A3211","PU","532000","180860","Puddle Dock","A300",".43000000000000000","483.13","660.90999999999997","3880.2399999999998","128.80000000000001","994.25999999999999","299.00999999999999","30.550000000000001","179.96000000000001","9.4000000000000004","7.4000000000000004","10","536.32000000000005","6200.5299999999997"
"2014","58310","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533400","181290","St Botolph St roundabout","Outwich St",".25000000000000000","44.939999999999998","64.939999999999998","496.17000000000002","47.329999999999998","130.86000000000001","36.740000000000002","4.7800000000000002","22.43","0.39000000000000001","0.58999999999999997","0.65000000000000002","65.579999999999998","804.87"
"2014","75396","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531640","180830","Victoria Embankment","Queen Victoria St",".06000000000000000","75.439999999999998","50.240000000000002","428.98000000000002","22.84","98.599999999999994","18.68","2.8399999999999999","2.0600000000000001","0.26000000000000001","0.37","1.1000000000000001","25.300000000000001","625.97000000000003"
"2014","75397","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532870","180800","Arthur St/Fish St Hill","Gracechurch St",".06000000000000000","176.46000000000001","72.590000000000003","302.47000000000003","85.109999999999999","88.140000000000001","10.539999999999999","1.52","1.77","0.17000000000000001","0.17999999999999999","1.05","15.23","563.53999999999996"
"2014","75398","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532800","180778","Upper Thames St","King William St",".06000000000000000","4.7000000000000002","5.71","18.140000000000001","9.3800000000000008","6.3300000000000001","1.54","1.1299999999999999","0.93999999999999995","0.02","0","0.10000000000000001","3.7199999999999998","43.289999999999999"
"2014","75399","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532910","180750","King William St","Upper Thames St",".06000000000000000","2.7199999999999998","5.25","18.620000000000001","4.4900000000000002","6.4199999999999999","2.75","0.13","0","0","0","0","2.8700000000000001","37.659999999999997"
"2014","75400","Counted","Manual count","London","City of London","A3211","PU","532600","180780","Queen St Place","Arthur St",".25000000000000000","316.14999999999998","337.24000000000001","2623.9499999999998","128.65000000000001","646.99000000000001","150.72","25.829999999999998","139.91999999999999","10.25","9.1600000000000001","11.880000000000001","347.75","4084.5799999999999"
"2014","75401","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","532800","180720","Arthur St","Fish St Hill",".06000000000000000","55.189999999999998","75.700000000000003","716.87","21.440000000000001","232.68000000000001","64.819999999999993","24.870000000000001","37.07","1.5800000000000001","2.77","7.8399999999999999","138.94","1185.6300000000001"
"2014","75402","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533270","181470","Bishopsgate","Outwich St",".06000000000000000","19.5","27.949999999999999","211.59999999999999","3.4500000000000002","52.420000000000002","10.199999999999999","1.47","1.1400000000000001","0.25","0.10000000000000001","5.0000000000000003E-2","13.210000000000001","308.63"
"2014","75403","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533240","181420","London Wall","Outwich St",".06000000000000000","19.5","27.949999999999999","211.59999999999999","3.4500000000000002","52.420000000000002","10.199999999999999","1.47","1.1400000000000001","0.25","0.10000000000000001","5.0000000000000003E-2","13.210000000000001","308.63"
"2014","75404","Estimated","Estimated using previous year's AADF on this link","London","City of London","A11","PU","533640","181200","Bevis Marks","Whitechapel High St",".12000000000000000","30.949999999999999","52.289999999999999","319.16000000000003","74.170000000000002","136.16999999999999","22.530000000000001","3.8799999999999999","2.2999999999999998","7.0000000000000007E-2","0.28999999999999998","0","29.059999999999999","610.85000000000002"
"2014","81032","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532140","181400","A40","A1211",".25000000000000000","57.359999999999999","47.439999999999998","768.91999999999996","47.5","162.31999999999999","38.240000000000002","5.1299999999999999","2.4699999999999998","0.75","0.39000000000000001","0","46.969999999999999","1073.1500000000001"
"2015","6751","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531650","181040","A3211","St Bride St",".19000000000000000","731.90999999999997","316.63","1897.29","89.090000000000003","376.81999999999999","69.230000000000004","6.7199999999999998","12.460000000000001","3.98","2.3100000000000001","3.2999999999999998","97.989999999999995","2777.8299999999999"
"2015","8618","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","533000","180669","Fish St Hill","LA Boundary",".37000000000000000","196.25999999999999","383.29000000000002","4715.2399999999998","145.00999999999999","922.98000000000002","228.99000000000001","39.130000000000003","158.34","14.4","15.869999999999999","18.940000000000001","475.67000000000002","6642.1899999999996"
"2015","8619","Counted","Manual count","London","City of London","A300","PU","532400","180700","LA Boundary","A3211",".12000000000000000","272.24000000000001","30.98","184.91","21.940000000000001","46.549999999999997","11.85","3.9300000000000002","20.329999999999998","1.3799999999999999","1.8799999999999999","2.3199999999999998","41.700000000000003","326.06999999999999"
"2015","16177","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","533300","181600","Houndsditch","LA Boundary",".37000000000000000","537.96000000000004","182.81999999999999","1066.1300000000001","321.56","268.05000000000001","81.489999999999995","9.1699999999999999","18.329999999999998","0.95999999999999996","1.6000000000000001","2.5099999999999998","114.06","1952.6199999999999"
"2015","17915","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","532500","181570","A501","A1",".37000000000000000","116.12","144.94","1813.55","41.979999999999997","352.62","81.060000000000002","6.6299999999999999","5.46","0.95999999999999996","0.28999999999999998","0","94.400000000000006","2447.4899999999998"
"2015","18468","Counted","Manual count","London","City of London","A3211","PU","531350","180820","LA Boundary","A201 Blackfriars Bridge",".31000000000000000","940.58000000000004","626.33000000000004","3558.1700000000001","130.28","942.02999999999997","165.44","16.379999999999999","69.689999999999998","5.8600000000000003","6.1100000000000003","3.6099999999999999","267.08999999999997","5523.8800000000001"
"2015","18599","Estimated","Estimated using previous year's AADF on this link","London","City of London","A11","PU","533627","181289","A1211","LA Boundary",".12000000000000000","29.199999999999999","54.359999999999999","337.56999999999999","69.540000000000006","130.75","20.989999999999998","3.8999999999999999","2.1499999999999999","8.0000000000000002E-2","0.28999999999999998","0","27.41","619.63"
"2015","18600","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4","PU","531270","181300","LA Boundary","High Holborn",".37000000000000000","164.43000000000001","184.91999999999999","1300.75","25.739999999999998","252.47","60.399999999999999","9.9499999999999993","4.6799999999999997","0.23999999999999999","0.28999999999999998","0.19","75.75","1839.6300000000001"
"2015","18604","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533000","181485","Bishopsgate","A501",".31000000000000000","114.97","181.61000000000001","1398.78","20.199999999999999","314.60000000000002","59.420000000000002","9.2699999999999996","6.6600000000000001","1.8999999999999999","0.60999999999999999","0.32000000000000001","78.180000000000007","1993.3699999999999"
"2015","26078","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532100","182000","A1211","LA Boundary",".37000000000000000","147.11000000000001","147.83000000000001","1407.8599999999999","83.260000000000005","318.81999999999999","60.539999999999999","6.0499999999999998","2.1499999999999999","2.1600000000000001","1.3100000000000001","1.1599999999999999","73.370000000000005","2031.1400000000001"
"2015","26430","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531300","181580","LA Boundary","Holborn Circus",".19000000000000000","314.38999999999999","152.08000000000001","1506.55","156.15000000000001","309.69","38.259999999999998","5.9800000000000004","8.6099999999999994","0","2.2200000000000002","1.99","57.060000000000002","2181.52"
"2015","26775","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531600","181400","St Bride St","LA Boundary",".25000000000000000","285.5","244.21000000000001","1627.3399999999999","72.480000000000004","572.40999999999997","37.93","11.67","14.029999999999999","1.1599999999999999","0.68999999999999995","2.21","67.700000000000003","2584.1500000000001"
"2015","27959","Counted","Manual count","London","City of London","A1211","PU","533400","181370","St Botolph St roundabout","Outwich St",".25000000000000000","52.729999999999997","52.090000000000003","237.84999999999999","50.039999999999999","75.040000000000006","25.789999999999999","2.52","11.31","0.10000000000000001","0.39000000000000001","0.48999999999999999","40.590000000000003","455.61000000000001"
"2015","28214","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4208","PU","531499","181359","Farringdon St","High Holborn",".25000000000000000","57.18","43.490000000000002","515.90999999999997","10.44","109.15000000000001","23.91","2.3399999999999999","7.7999999999999998","8.0000000000000002E-2","0.10000000000000001","0","34.229999999999997","713.22000000000003"
"2015","28745","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","532950","180910","A3","London Wall",".43000000000000000","695.02999999999997","399.94999999999999","1826.4400000000001","277.06","463.38999999999999","122.59","10.199999999999999","14.210000000000001","3.3999999999999999","1.0800000000000001","0","151.47","3118.3099999999999"
"2015","29009","Counted","Manual count","London","City of London","A40","PU","532030","181448","Newgate St","A1",".25000000000000000","84.909999999999997","73.269999999999996","670.82000000000005","46.329999999999998","112.36","29.75","2.9900000000000002","4.1200000000000001","0.48999999999999999","0.10000000000000001","0.39000000000000001","37.840000000000003","940.61000000000001"
"2015","38269","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532830","180640","LA Boundary","Arthur St/Fish St Hill",".19000000000000000","535.27999999999997","216.78","920.95000000000005","261.79000000000002","259.45999999999998","30.09","4.7000000000000002","5.0700000000000003","0.68999999999999995","0.57999999999999996","3.4699999999999998","44.600000000000001","1703.5699999999999"
"2015","38433","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533700","180900","Minories","A1210",".12000000000000000","40.560000000000002","50.18","552.78999999999996","41.899999999999999","142.16","28.07","2.1899999999999999","1.98","0","1.1499999999999999","0.80000000000000004","34.200000000000003","821.22000000000003"
"2015","38702","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531780","180870","Upper Thames St","A201",".19000000000000000","19.890000000000001","57.18","423.63999999999999","4.2599999999999998","95.540000000000006","16.199999999999999","1.22","4.7599999999999998","0.27000000000000002","0","0.23000000000000001","22.68","603.29999999999995"
"2015","46432","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531850","181380","A4208","Edward St",".43000000000000000","593.20000000000005","192.28999999999999","3080","274.02999999999997","345.87","80.689999999999998","5.21","2.1099999999999999","1.4199999999999999","0.68000000000000005","0.83999999999999997","90.950000000000003","3983.1399999999999"
"2015","48574","Estimated","Estimated using previous year's AADF on this link","London","City of London","A501","PU","532750","181670","A1211","LA Boundary",".12000000000000000","104.92","57.079999999999998","458.10000000000002","60.689999999999998","79.329999999999998","22.57","2.3399999999999999","2.0800000000000001","8.0000000000000002E-2","0","5.9999999999999998E-2","27.140000000000001","682.34000000000003"
"2015","48683","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","531700","180830","A201","Puddle Dock",".06000000000000000","35.979999999999997","58.469999999999999","683.09000000000003","16.73","148.38999999999999","37.299999999999997","4.7800000000000002","11.51","0","0.26000000000000001","0.26000000000000001","54.109999999999999","960.77999999999997"
"2015","48687","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","533220","181460","London Wall","Houndsditch",".06000000000000000","99.290000000000006","57.140000000000001","260.92000000000002","39.579999999999998","66.200000000000003","17.510000000000002","1.46","2.0299999999999998","0.48999999999999999","0.14999999999999999","0","21.640000000000001","445.47000000000003"
"2015","56427","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533650","181000","Goodman's Yard","Bevis Marks",".25000000000000000","27.829999999999998","30.690000000000001","250.36000000000001","36.880000000000003","94.689999999999998","14.15","2.0800000000000001","1.9100000000000001","0","0","0.11","18.25","430.87"
"2015","56614","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531650","180600","LA Boundary","A3211",".19000000000000000","213.50999999999999","156.71000000000001","1361.1500000000001","64.239999999999995","284.04000000000002","52.219999999999999","8.5800000000000001","5.75","0.95999999999999996","1.0900000000000001","3.29","71.900000000000006","1938.04"
"2015","58155","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533670","180860","Goodman's Yard","A100/A1210/A1211 mid-intersection",".12000000000000000","22.780000000000001","49.009999999999998","514.63999999999999","35.329999999999998","119.12","29.649999999999999","2.6699999999999999","1.8900000000000001","1.0800000000000001","0.48999999999999999","0.19","35.960000000000001","754.05999999999995"
"2015","58306","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","532000","180860","Puddle Dock","A300",".43000000000000000","455.77999999999997","687.12","4103.9700000000003","120.77","954.71000000000004","278.66000000000003","30.75","167.93000000000001","11.56","7.3600000000000003","9.9600000000000009","506.22000000000003","6372.7799999999997"
"2015","58310","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533400","181290","St Botolph St roundabout","Outwich St",".25000000000000000","42.399999999999999","67.510000000000005","524.76999999999998","44.369999999999997","125.65000000000001","34.240000000000002","4.8100000000000005","20.93","0.47999999999999998","0.57999999999999996","0.64000000000000001","61.689999999999998","824.00999999999999"
"2015","75396","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531640","180830","Victoria Embankment","Queen Victoria St",".06000000000000000","71.170000000000002","52.240000000000002","453.72000000000003","21.41","94.680000000000007","17.41","2.8599999999999999","1.9199999999999999","0.32000000000000001","0.35999999999999999","1.1000000000000001","23.969999999999999","646.00999999999999"
"2015","75397","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532870","180800","Arthur St/Fish St Hill","Gracechurch St",".06000000000000000","178.43000000000001","72.260000000000005","306.98000000000002","87.260000000000005","86.489999999999995","10.029999999999999","1.5699999999999998","1.6899999999999999","0.23000000000000001","0.19","1.1599999999999999","14.869999999999999","567.86000000000001"
"2015","75398","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532800","180778","Upper Thames St","King William St",".06000000000000000","4.4299999999999997","5.9399999999999995","19.190000000000001","8.7899999999999991","6.0700000000000003","1.4299999999999999","1.1400000000000001","0.88","0.02","0","0.10000000000000001","3.5699999999999998","43.57"
"2015","75399","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532910","180750","King William St","Upper Thames St",".06000000000000000","2.5600000000000001","5.46","19.690000000000001","4.21","6.1699999999999999","2.5600000000000001","0.13","0","0","0","0","2.6899999999999999","38.219999999999999"
"2015","75400","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","532600","180780","Queen St Place","Arthur St",".25000000000000000","298.25","350.62","2775.25","120.62","621.25","140.46000000000001","26","130.56999999999999","12.6","9.0999999999999996","11.83","330.56","4198.29"
"2015","75401","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","532800","180720","Arthur St","Fish St Hill",".06000000000000000","52.07","78.709999999999994","758.20000000000005","20.100000000000001","223.41999999999999","60.409999999999997","25.039999999999999","34.590000000000003","1.9399999999999999","2.75","7.8100000000000005","132.53","1212.96"
"2015","75402","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533270","181470","Bishopsgate","Outwich St",".06000000000000000","18.390000000000001","29.059999999999999","223.81","3.23","50.340000000000003","9.5099999999999998","1.48","1.0700000000000001","0.29999999999999999","0.10000000000000001","5.0000000000000003E-2","12.51","318.94"
"2015","75403","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533240","181420","London Wall","Outwich St",".06000000000000000","18.390000000000001","29.059999999999999","223.81","3.23","50.340000000000003","9.5099999999999998","1.48","1.0700000000000001","0.29999999999999999","0.10000000000000001","5.0000000000000003E-2","12.51","318.94"
"2015","75404","Estimated","Estimated using previous year's AADF on this link","London","City of London","A11","PU","533640","181200","Bevis Marks","Whitechapel High St",".12000000000000000","29.199999999999999","54.359999999999999","337.56999999999999","69.540000000000006","130.75","20.989999999999998","3.8999999999999999","2.1499999999999999","8.0000000000000002E-2","0.28999999999999998","0","27.41","619.63"
"2015","81032","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532140","181400","A40","A1211",".25000000000000000","54.119999999999997","49.32","813.25","44.539999999999999","155.87","35.640000000000001","5.1600000000000001","2.2999999999999998","0.92000000000000004","0.39000000000000001","0","44.409999999999997","1107.3800000000001"
"2016","6751","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PA","531650","181040","A3211","St Bride St",".19000000000000000","759.08000000000004","340.68000000000001","1863.2","94.469999999999999","389.73000000000002","68.209999999999994","6.3399999999999999","17.530000000000001","4.0800000000000001","2.3399999999999999","3.75","102.23999999999999","2790.3200000000002"
"2016","8618","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PA","533000","180669","Fish St Hill","LA Boundary",".37000000000000000","203.55000000000001","412.38999999999999","4630.5299999999997","153.77000000000001","954.58000000000004","225.63","36.890000000000001","222.72999999999999","14.779999999999999","16.079999999999998","21.530000000000001","537.63999999999999","6688.9099999999999"
"2016","8619","Estimated","Estimated using previous year's AADF on this link","London","City of London","A300","PA","532400","180700","LA Boundary","A3211",".12000000000000000","282.35000000000002","33.329999999999998","181.58000000000001","23.260000000000002","48.140000000000001","11.68","3.71","28.600000000000001","1.4199999999999999","1.8999999999999999","2.6400000000000001","49.950000000000003","336.26999999999998"
"2016","16177","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PA","533300","181600","Houndsditch","LA Boundary",".37000000000000000","557.94000000000005","196.69999999999999","1046.97","340.99000000000001","277.22000000000003","80.290000000000006","8.6500000000000004","25.789999999999999","0.97999999999999998","1.6200000000000001","2.8599999999999999","120.19","1982.0799999999999"
"2016","17915","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","532500","181570","A501","A1",".37000000000000000","120.43000000000001","155.94","1780.97","44.509999999999998","364.69","79.870000000000005","6.25","7.6799999999999997","0.97999999999999998","0.29999999999999999","0","95.079999999999998","2441.1999999999998"
"2016","18468","Counted","Manual count","London","City of London","A3211","PA","531350","180820","LA Boundary","A201 Blackfriars Bridge",".31000000000000000","873.15999999999997","370.25999999999999","2198.1500000000001","78.489999999999995","779.89999999999998","81.629999999999995","13.140000000000001","34.409999999999997","3.8700000000000001","3.6200000000000001","4.7400000000000002","141.41999999999999","3568.2199999999998"
"2016","18599","Estimated","Estimated using previous year's AADF on this link","London","City of London","A11","PA","533627","181289","A1211","LA Boundary",".12000000000000000","30.280000000000001","58.490000000000002","331.5","73.739999999999995","135.22999999999999","20.690000000000001","3.6800000000000002","3.02","8.0000000000000002E-2","0.29999999999999999","0","27.760000000000002","626.72000000000003"
"2016","18600","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4","PA","531270","181300","LA Boundary","High Holborn",".37000000000000000","170.53999999999999","198.96000000000001","1277.3800000000001","27.300000000000001","261.11000000000001","59.509999999999998","9.3800000000000008","6.5800000000000001","0.25","0.29999999999999999","0.22","76.239999999999995","1840.99"
"2016","18604","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","533000","181485","Bishopsgate","A501",".31000000000000000","119.23999999999999","195.40000000000001","1373.6500000000001","21.420000000000002","325.37","58.549999999999997","8.7400000000000002","9.3699999999999992","1.95","0.62","0.37","79.590000000000003","1995.4300000000001"
"2016","26078","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PA","532100","182000","A1211","LA Boundary",".37000000000000000","152.56999999999999","159.06","1382.5699999999999","88.290000000000006","329.73000000000002","59.649999999999999","5.7000000000000002","3.02","2.2200000000000002","1.3300000000000001","1.3200000000000001","73.239999999999995","2032.8900000000001"
"2016","26430","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PA","531300","181580","LA Boundary","Holborn Circus",".19000000000000000","326.06","163.63","1479.48","165.59","320.29000000000002","37.700000000000003","5.6399999999999997","12.109999999999999","0","2.2400000000000002","2.27","59.960000000000001","2188.9400000000001"
"2016","26775","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PA","531600","181400","St Bride St","LA Boundary",".25000000000000000","296.10000000000002","262.75","1598.0999999999999","76.859999999999999","592.00999999999999","37.380000000000003","11.01","19.739999999999998","1.1899999999999999","0.69999999999999996","2.5099999999999998","72.530000000000001","2602.25"
"2016","27959","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","533400","181370","St Botolph St roundabout","Outwich St",".25000000000000000","54.689999999999998","56.049999999999997","233.58000000000001","53.060000000000002","77.609999999999999","25.41","2.3799999999999999","15.9","0.10000000000000001","0.39000000000000001","0.55000000000000004","44.740000000000002","465.04000000000002"
"2016","28214","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4208","PA","531499","181359","Farringdon St","High Holborn",".25000000000000000","59.299999999999997","46.789999999999999","506.64999999999998","11.07","112.88","23.559999999999999","2.21","10.970000000000001","8.0000000000000002E-2","0.10000000000000001","0","36.920000000000002","714.30999999999995"
"2016","28745","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PA","532950","180910","A3","London Wall",".43000000000000000","720.83000000000004","430.31999999999999","1793.6300000000001","293.80000000000001","479.25","120.79000000000001","9.6099999999999994","19.989999999999998","3.4900000000000002","1.0900000000000001","0","154.97","3151.9699999999998"
"2016","29009","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PA","532030","181448","Newgate St","A1",".25000000000000000","86.239999999999995","78.829999999999998","658.76999999999998","49.130000000000003","116.2","29.32","2.8199999999999998","5.79","0.5","0.10000000000000001","0.44","38.979999999999997","941.89999999999998"
"2016","38269","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PA","532830","180640","LA Boundary","Arthur St/Fish St Hill",".19000000000000000","555.15999999999997","233.24000000000001","904.40999999999997","277.61000000000001","268.35000000000002","29.649999999999999","4.4299999999999997","7.1299999999999999","0.70999999999999996","0.58999999999999997","3.9399999999999999","46.450000000000003","1730.04"
"2016","38433","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","533700","180900","Minories","A1210",".12000000000000000","42.07","53.990000000000002","542.86000000000001","44.43","147.02000000000001","27.66","2.0600000000000001","2.79","0","1.1699999999999999","0.91000000000000003","34.590000000000003","822.89999999999998"
